4069EB,2019/03/16,08:32:35.316,24800,48.46312,11.15824
4069EB,2019/03/16,08:32:38.168,24725,48.45771,11.16240
4069EB,2019/03/16,08:32:41.129,24625,48.45213,11.16676
4069EB,2019/03/16,08:32:45.251,24500,48.44440,11.17274
4069EB,2019/03/16,08:32:46.271,24475,48.44249,11.17425
4069EB,2019/03/16,08:32:49.162,24400,48.43703,11.17845
4069EB,2019/03/16,08:32:50.064,24375,48.43537,11.17975
4069EB,2019/03/16,08:32:53.064,24275,48.42970,11.18415
4069EB,2019/03/16,08:32:59.145,24100,48.41830,11.19296
4069EB,2019/03/16,08:33:01.147,24050,48.41455,11.19591
4069EB,2019/03/16,08:33:07.159,23875,48.40329,11.20458
4069EB,2019/03/16,08:33:08.280,23825,48.40120,11.20620
4069EB,2019/03/16,08:33:09.211,23800,48.39944,11.20753
4069EB,2019/03/16,08:33:19.355,23525,48.38054,11.22218
4069EB,2019/03/16,08:33:23.116,23425,48.37354,11.22760
4069EB,2019/03/16,08:33:24.188,23400,48.37155,11.22918
4069EB,2019/03/16,08:33:31.259,23200,48.35838,11.23930
4069EB,2019/03/16,08:34:47.522,21050,48.21854,11.34683
4069EB,2019/03/16,08:35:01.479,20675,48.19350,11.36599
4069EB,2019/03/16,08:35:10.434,20450,48.17756,11.37822
4069EB,2019/03/16,08:35:17.626,20250,48.16484,11.38796
4069EB,2019/03/16,08:35:31.544,20050,48.14026,11.40676
4069EB,2019/03/16,08:35:34.723,20050,48.13464,11.41106
4069EB,2019/03/16,08:35:43.477,20025,48.11925,11.42283
4069EB,2019/03/16,08:35:55.473,20000,48.09805,11.43896
4069EB,2019/03/16,08:36:04.326,20000,48.08241,11.45092
4069EB,2019/03/16,08:36:06.316,20000,48.07892,11.45360
4069EB,2019/03/16,08:36:11.509,20000,48.06972,11.46059
4069EB,2019/03/16,08:36:13.290,20000,48.06660,11.46300
4069EB,2019/03/16,08:36:20.373,20000,48.05406,11.47254
4069EB,2019/03/16,08:36:22.314,20000,48.05066,11.47515
4069EB,2019/03/16,08:36:27.417,20000,48.04161,11.48202
4069EB,2019/03/16,08:36:28.506,20000,48.03972,11.48346
4069EB,2019/03/16,08:36:29.557,20000,48.03786,11.48490
4069EB,2019/03/16,08:36:55.969,19250,47.99075,11.52064
4069EB,2019/03/16,08:36:57.989,19125,47.98707,11.52346
4069EB,2019/03/16,08:36:58.930,19075,47.98535,11.52473
4069EB,2019/03/16,08:37:00.079,19025,47.98325,11.52635
4069EB,2019/03/16,08:37:01.171,18975,47.98128,11.52782
4069EB,2019/03/16,08:37:02.112,18925,47.97958,11.52909
4069EB,2019/03/16,08:37:04.092,18850,47.97594,11.53184
4069EB,2019/03/16,08:37:06.922,18725,47.97075,11.53578
4069EB,2019/03/16,08:37:07.883,18700,47.96901,11.53712
4069EB,2019/03/16,08:37:09.925,18600,47.96528,11.53994
4069EB,2019/03/16,08:37:13.096,18475,47.95949,11.54436
4069EB,2019/03/16,08:37:14.096,18450,47.95765,11.54572
4069EB,2019/03/16,08:37:15.056,18400,47.95587,11.54704
4069EB,2019/03/16,08:37:16.007,18350,47.95416,11.54839
4069EB,2019/03/16,08:37:18.878,18225,47.94891,11.55233
4069EB,2019/03/16,08:37:19.868,18200,47.94708,11.55374
4069EB,2019/03/16,08:37:20.910,18150,47.94521,11.55515
4069EB,2019/03/16,08:37:24.020,18025,47.93949,11.55952
4069EB,2019/03/16,08:37:35.336,17625,47.91888,11.57520
4069EB,2019/03/16,08:37:36.216,17600,47.91729,11.57635
4069EB,2019/03/16,08:37:38.189,17550,47.91370,11.57910
4069EB,2019/03/16,08:37:43.170,17450,47.90469,11.58591
4069EB,2019/03/16,08:37:44.038,17450,47.90314,11.58713
4069EB,2019/03/16,08:37:45.130,17425,47.90121,11.58858
4069EB,2019/03/16,08:37:46.159,17400,47.89937,11.59001
4069EB,2019/03/16,08:37:48.131,17375,47.89583,11.59269
4069EB,2019/03/16,08:37:51.922,17300,47.88908,11.59776
4069EB,2019/03/16,08:37:52.865,17275,47.88739,11.59902
4069EB,2019/03/16,08:37:53.714,17250,47.88588,11.60012
4069EB,2019/03/16,08:37:54.543,17225,47.88442,11.60128
4069EB,2019/03/16,08:38:03.927,16900,47.86780,11.61375
4069EB,2019/03/16,08:38:05.919,16825,47.86431,11.61635
4069EB,2019/03/16,08:38:07.854,16775,47.86087,11.61896
4069EB,2019/03/16,08:38:20.885,16300,47.83800,11.63624
40750D,2019/03/16,08:08:26.182,39000,48.28957,9.57618
40750D,2019/03/16,08:10:19.674,38975,48.13802,9.90328
40750D,2019/03/16,08:10:46.363,39000,48.10204,9.98039
40750D,2019/03/16,08:10:46.783,39000,48.10145,9.98171
40750D,2019/03/16,08:10:50.813,39000,48.09605,9.99326
40750D,2019/03/16,08:10:52.643,39000,48.09352,9.99859
40750D,2019/03/16,08:10:58.704,39000,48.08534,10.01608
40750D,2019/03/16,08:10:59.703,39000,48.08399,10.01897
40750D,2019/03/16,08:11:02.254,39000,48.08052,10.02633
40750D,2019/03/16,08:11:04.724,39000,48.07724,10.03341
40750D,2019/03/16,08:11:05.154,39000,48.07663,10.03471
40750D,2019/03/16,08:11:05.713,39000,48.07589,10.03629
40750D,2019/03/16,08:11:06.693,39025,48.07454,10.03918
40750D,2019/03/16,08:11:07.193,39025,48.07384,10.04066
40750D,2019/03/16,08:11:07.634,39025,48.07324,10.04192
40750D,2019/03/16,08:11:08.183,39025,48.07249,10.04355
40750D,2019/03/16,08:11:28.714,39025,48.04475,10.10277
40750D,2019/03/16,08:11:30.293,39025,48.04261,10.10735
40750D,2019/03/16,08:11:44.484,39025,48.02338,10.14834
40750D,2019/03/16,08:11:45.484,39025,48.02203,10.15123
40750D,2019/03/16,08:11:46.414,39025,48.02082,10.15383
40750D,2019/03/16,08:11:47.334,39050,48.01950,10.15659
40750D,2019/03/16,08:11:47.794,39025,48.01891,10.15785
40750D,2019/03/16,08:11:48.313,39025,48.01821,10.15933
40750D,2019/03/16,08:11:51.324,39025,48.01416,10.16792
40750D,2019/03/16,08:11:52.424,39025,48.01267,10.17109
40750D,2019/03/16,08:11:54.424,39025,48.00997,10.17686
40750D,2019/03/16,08:11:54.954,39025,48.00925,10.17842
40750D,2019/03/16,08:11:56.864,39025,48.00664,10.18391
40750D,2019/03/16,08:11:57.853,39025,48.00531,10.18680
40750D,2019/03/16,08:12:02.184,39025,47.99941,10.19933
40750D,2019/03/16,08:12:02.744,39025,47.99867,10.20087
40750D,2019/03/16,08:12:03.323,39025,47.99792,10.20250
40750D,2019/03/16,08:12:04.364,39025,47.99648,10.20547
40750D,2019/03/16,08:12:07.834,39025,47.99176,10.21557
40750D,2019/03/16,08:12:08.375,39025,47.99107,10.21701
40750D,2019/03/16,08:12:10.274,39025,47.98846,10.22243
40750D,2019/03/16,08:12:16.424,39025,47.98013,10.24010
40750D,2019/03/16,08:12:16.965,39025,47.97940,10.24173
40750D,2019/03/16,08:12:17.493,39025,47.97864,10.24327
40750D,2019/03/16,08:12:17.894,39025,47.97813,10.24440
40750D,2019/03/16,08:12:24.995,39025,47.96850,10.26482
40750D,2019/03/16,08:12:25.584,39025,47.96766,10.26651
40750D,2019/03/16,08:12:26.135,39025,47.96695,10.26810
40750D,2019/03/16,08:12:28.924,39025,47.96319,10.27602
40750D,2019/03/16,08:12:30.004,39025,47.96170,10.27912
40750D,2019/03/16,08:12:30.894,39025,47.96049,10.28172
40750D,2019/03/16,08:12:31.364,39025,47.95985,10.28300
40750D,2019/03/16,08:12:31.794,39025,47.95928,10.28433
40750D,2019/03/16,08:12:32.304,39025,47.95858,10.28574
40750D,2019/03/16,08:12:32.864,39025,47.95784,10.28732
40750D,2019/03/16,08:12:33.385,39025,47.95709,10.28891
40750D,2019/03/16,08:12:35.424,39025,47.95439,10.29461
40750D,2019/03/16,08:12:35.844,39025,47.95377,10.29591
40750D,2019/03/16,08:12:38.494,39025,47.95015,10.30349
40750D,2019/03/16,08:12:41.584,39025,47.94597,10.31236
40750D,2019/03/16,08:12:42.064,39025,47.94534,10.31369
40750D,2019/03/16,08:12:42.894,39025,47.94420,10.31609
40750D,2019/03/16,08:12:43.324,39025,47.94364,10.31729
40750D,2019/03/16,08:12:43.724,39025,47.94313,10.31842
40750D,2019/03/16,08:12:46.944,39000,47.93871,10.32770
40750D,2019/03/16,08:12:51.674,39000,47.93234,10.34116
40750D,2019/03/16,08:12:53.234,39000,47.93015,10.34576
40750D,2019/03/16,08:12:54.735,39000,47.92813,10.35008
40750D,2019/03/16,08:12:55.155,39000,47.92758,10.35125
4075E0,2019/03/16,07:54:33.897,35000,49.07784,12.43515
4075E0,2019/03/16,07:54:36.811,35000,49.07434,12.44491
4075E0,2019/03/16,07:54:39.911,35000,49.07062,12.45532
4075E0,2019/03/16,07:54:40.967,35000,49.06934,12.45885
4075E0,2019/03/16,07:54:42.006,35000,49.06806,12.46233
4075E0,2019/03/16,07:54:42.957,35000,49.06691,12.46554
4075E0,2019/03/16,07:54:46.276,35000,49.06285,12.47671
4075E0,2019/03/16,07:54:46.769,35000,49.06229,12.47829
4075E0,2019/03/16,07:54:47.862,35000,49.06096,12.48195
4075E0,2019/03/16,07:54:49.346,35000,49.05913,12.48695
4075E0,2019/03/16,07:54:49.758,35000,49.05867,12.48829
4075E0,2019/03/16,07:54:51.887,35000,49.05605,12.49550
4075E0,2019/03/16,07:54:52.341,35000,49.05551,12.49702
4075E0,2019/03/16,07:54:52.926,35025,49.05478,12.49899
4075E0,2019/03/16,07:55:04.713,35025,49.04050,12.53822
4075E0,2019/03/16,07:55:05.812,35025,49.03920,12.54191
4075E0,2019/03/16,07:55:07.782,35025,49.03673,12.54856
4075E0,2019/03/16,07:55:08.802,35025,49.03552,12.55188
4075E0,2019/03/16,07:55:09.242,35025,49.03500,12.55343
4075E0,2019/03/16,07:55:11.777,35025,49.03189,12.56193
4075E0,2019/03/16,07:55:12.903,35025,49.03054,12.56554
4075E0,2019/03/16,07:55:13.423,35025,49.02988,12.56737
42457A,2019/03/16,08:05:35.604,36000,47.07152,12.79317
42457A,2019/03/16,08:05:38.205,36000,47.06841,12.78712
42457A,2019/03/16,08:05:40.564,36000,47.06557,12.78175
42457A,2019/03/16,08:05:41.544,36000,47.06436,12.77942
42457A,2019/03/16,08:05:43.864,36000,47.06157,12.77407
42457A,2019/03/16,08:05:45.994,36000,47.05898,12.76907
42457A,2019/03/16,08:05:47.054,36000,47.05770,12.76661
42457A,2019/03/16,08:06:18.094,36000,47.02020,12.69470
42457A,2019/03/16,08:06:33.185,36000,47.00189,12.65982
42457A,2019/03/16,08:09:05.386,36000,46.81805,12.30971
42457A,2019/03/16,08:09:09.927,36000,46.81279,12.29960
424970,2019/03/16,08:27:44.337,35000,47.77322,11.36158
424970,2019/03/16,08:27:50.328,34975,47.77991,11.37875
424970,2019/03/16,08:27:54.533,34975,47.78466,11.39092
424970,2019/03/16,08:27:58.423,34975,47.78908,11.40233
424970,2019/03/16,08:28:00.273,34975,47.79126,11.40786
424970,2019/03/16,08:28:02.313,34975,47.79350,11.41370
424970,2019/03/16,08:28:05.184,34975,47.79680,11.42214
424970,2019/03/16,08:28:07.957,34975,47.79998,11.43029
424970,2019/03/16,08:28:10.778,34975,47.80314,11.43839
424970,2019/03/16,08:28:11.793,34975,47.80426,11.44135
424970,2019/03/16,08:28:17.743,34975,47.81106,11.45881
424970,2019/03/16,08:28:18.744,34975,47.81218,11.46169
424970,2019/03/16,08:28:19.713,34975,47.81320,11.46437
424970,2019/03/16,08:28:22.573,34975,47.81648,11.47282
424970,2019/03/16,08:28:23.448,34975,47.81748,11.47543
424970,2019/03/16,08:28:25.514,34975,47.81976,11.48121
424970,2019/03/16,08:28:27.494,34975,47.82200,11.48705
424970,2019/03/16,08:28:31.573,35000,47.82664,11.49898
424970,2019/03/16,08:28:32.974,35000,47.82820,11.50310
424970,2019/03/16,08:28:34.138,35000,47.82945,11.50628
424970,2019/03/16,08:28:36.859,35000,47.83261,11.51445
424970,2019/03/16,08:28:37.759,34975,47.83365,11.51704
424970,2019/03/16,08:28:38.749,35000,47.83475,11.51999
424970,2019/03/16,08:28:40.108,35000,47.83624,11.52374
424970,2019/03/16,08:28:40.579,35000,47.83681,11.52521
424970,2019/03/16,08:28:41.089,35000,47.83736,11.52670
424970,2019/03/16,08:28:41.579,35000,47.83791,11.52816
424970,2019/03/16,08:28:42.419,35000,47.83882,11.53049
424970,2019/03/16,08:28:42.839,35000,47.83941,11.53191
424970,2019/03/16,08:28:43.399,35000,47.83997,11.53338
424970,2019/03/16,08:28:44.410,34975,47.84106,11.53626
424970,2019/03/16,08:28:44.834,35000,47.84164,11.53748
424970,2019/03/16,08:28:45.244,35000,47.84211,11.53860
424970,2019/03/16,08:28:45.689,35000,47.84253,11.53980
424970,2019/03/16,08:28:46.224,35000,47.84313,11.54156
424970,2019/03/16,08:28:47.778,34975,47.84490,11.54621
424970,2019/03/16,08:28:48.334,35000,47.84546,11.54766
424970,2019/03/16,08:28:49.718,35000,47.84704,11.55177
424970,2019/03/16,08:28:51.220,35000,47.84875,11.55611
424970,2019/03/16,08:28:52.200,34975,47.84990,11.55906
424970,2019/03/16,08:28:52.618,35000,47.85031,11.56023
424970,2019/03/16,08:28:55.204,35000,47.85328,11.56783
424970,2019/03/16,08:28:55.625,35000,47.85370,11.56896
424970,2019/03/16,08:28:57.979,35000,47.85645,11.57600
424970,2019/03/16,08:28:58.859,35000,47.85745,11.57863
424970,2019/03/16,08:29:00.839,35000,47.85956,11.58417
424970,2019/03/16,08:29:01.379,35000,47.86026,11.58565
424970,2019/03/16,08:29:01.784,35000,47.86073,11.58705
424970,2019/03/16,08:29:02.300,35000,47.86130,11.58852
424970,2019/03/16,08:29:02.884,35000,47.86194,11.59030
424970,2019/03/16,08:29:03.395,35000,47.86250,11.59177
424970,2019/03/16,08:29:03.890,35000,47.86308,11.59325
424970,2019/03/16,08:29:05.229,35000,47.86455,11.59706
424970,2019/03/16,08:29:05.695,35000,47.86510,11.59847
424970,2019/03/16,08:29:06.759,35000,47.86636,11.60170
424970,2019/03/16,08:29:08.149,35000,47.86794,11.60579
424970,2019/03/16,08:29:08.705,35000,47.86848,11.60726
424970,2019/03/16,08:29:09.220,35000,47.86908,11.60870
424970,2019/03/16,08:29:09.804,35000,47.86972,11.61049
424970,2019/03/16,08:29:11.644,35000,47.87190,11.61607
424970,2019/03/16,08:29:12.244,35000,47.87255,11.61776
424970,2019/03/16,08:29:13.765,35000,47.87425,11.62216
424970,2019/03/16,08:29:14.284,35000,47.87483,11.62361
424970,2019/03/16,08:29:14.779,35000,47.87540,11.62511
424970,2019/03/16,08:29:16.384,35000,47.87721,11.62980
424970,2019/03/16,08:29:16.874,35000,47.87773,11.63123
424970,2019/03/16,08:29:18.945,35000,47.88011,11.63741
424970,2019/03/16,08:29:19.530,35000,47.88070,11.63882
424970,2019/03/16,08:29:19.950,35000,47.88126,11.64029
424970,2019/03/16,08:29:21.540,35000,47.88304,11.64503
424970,2019/03/16,08:29:22.119,35000,47.88363,11.64642
424970,2019/03/16,08:29:22.675,35000,47.88428,11.64818
424970,2019/03/16,08:29:23.185,35000,47.88487,11.64935
424970,2019/03/16,08:29:23.606,35000,47.88533,11.65059
424970,2019/03/16,08:29:24.095,35000,47.88587,11.65234
424970,2019/03/16,08:29:24.570,35000,47.88643,11.65375
424970,2019/03/16,08:29:25.959,35000,47.88803,11.65787
424970,2019/03/16,08:29:26.395,35000,47.88849,11.65903
424970,2019/03/16,08:29:26.885,35000,47.88903,11.66051
424970,2019/03/16,08:29:27.860,35000,47.89015,11.66340
424970,2019/03/16,08:29:28.450,35000,47.89085,11.66516
424970,2019/03/16,08:29:29.029,35000,47.89142,11.66638
424970,2019/03/16,08:29:29.500,35000,47.89196,11.66783
424970,2019/03/16,08:29:29.985,35000,47.89252,11.66961
424970,2019/03/16,08:29:30.500,35000,47.89308,11.67107
424970,2019/03/16,08:29:30.920,35000,47.89355,11.67220
424970,2019/03/16,08:29:31.510,35000,47.89425,11.67396
424970,2019/03/16,08:29:33.030,35000,47.89590,11.67833
424970,2019/03/16,08:29:33.610,35000,47.89659,11.68011
424970,2019/03/16,08:29:36.231,35000,47.89952,11.68774
424970,2019/03/16,08:29:37.216,35000,47.90067,11.69069
424970,2019/03/16,08:29:38.226,35000,47.90181,11.69330
424970,2019/03/16,08:29:41.361,35000,47.90542,11.70297
424970,2019/03/16,08:29:41.936,35000,47.90598,11.70442
424970,2019/03/16,08:29:43.435,35000,47.90765,11.70882
424970,2019/03/16,08:29:44.434,35000,47.90877,11.71178
424970,2019/03/16,08:29:44.976,35000,47.90947,11.71354
424970,2019/03/16,08:29:45.496,35000,47.91005,11.71500
424970,2019/03/16,08:29:46.560,35000,47.91138,11.71850
424970,2019/03/16,08:29:47.066,35000,47.91184,11.71967
424970,2019/03/16,08:29:47.645,35000,47.91249,11.72143
424970,2019/03/16,08:29:48.830,35000,47.91384,11.72495
424970,2019/03/16,08:29:49.860,35000,47.91499,11.72791
424970,2019/03/16,08:29:50.346,35000,47.91557,11.72938
424970,2019/03/16,08:29:50.835,35000,47.91614,11.73079
424970,2019/03/16,08:29:51.385,35000,47.91678,11.73257
424970,2019/03/16,08:29:51.785,35000,47.91714,11.73347
424970,2019/03/16,08:29:52.765,35000,47.91824,11.73635
424970,2019/03/16,08:29:54.370,35000,47.92007,11.74109
424970,2019/03/16,08:29:54.810,35000,47.92053,11.74226
424970,2019/03/16,08:29:55.299,35000,47.92106,11.74368
424970,2019/03/16,08:29:55.866,35000,47.92186,11.74576
424970,2019/03/16,08:29:56.801,35000,47.92278,11.74812
424970,2019/03/16,08:29:57.380,35000,47.92343,11.74988
424970,2019/03/16,08:29:57.801,34975,47.92390,11.75108
424970,2019/03/16,08:29:58.920,35000,47.92525,11.75460
424970,2019/03/16,08:30:00.841,35000,47.92749,11.76045
424970,2019/03/16,08:30:01.390,35000,47.92809,11.76192
424970,2019/03/16,08:30:01.816,35000,47.92842,11.76277
424970,2019/03/16,08:30:02.330,35000,47.92896,11.76423
424970,2019/03/16,08:30:03.391,35000,47.93018,11.76748
424970,2019/03/16,08:30:04.386,35000,47.93135,11.77044
424970,2019/03/16,08:30:05.411,35000,47.93257,11.77364
424970,2019/03/16,08:30:05.816,35000,47.93302,11.77481
424970,2019/03/16,08:30:06.905,35000,47.93413,11.77776
424970,2019/03/16,08:30:08.361,35000,47.93582,11.78213
424970,2019/03/16,08:30:08.835,35000,47.93642,11.78359
424970,2019/03/16,08:30:09.790,35000,47.93754,11.78657
424970,2019/03/16,08:30:10.211,35000,47.93796,11.78777
424970,2019/03/16,08:30:10.756,35000,47.93852,11.78918
424970,2019/03/16,08:30:11.325,35000,47.93912,11.79066
424970,2019/03/16,08:30:11.821,35000,47.93976,11.79245
424970,2019/03/16,08:30:12.406,35000,47.94044,11.79417
424970,2019/03/16,08:30:14.410,35000,47.94269,11.80007
424970,2019/03/16,08:30:14.821,35000,47.94313,11.80122
424970,2019/03/16,08:30:15.836,35000,47.94415,11.80389
424970,2019/03/16,08:30:16.891,35000,47.94539,11.80714
424970,2019/03/16,08:30:17.410,35000,47.94597,11.80861
424970,2019/03/16,08:30:17.826,35000,47.94643,11.80974
424970,2019/03/16,08:30:18.300,35000,47.94699,11.81120
424970,2019/03/16,08:30:18.800,35000,47.94763,11.81298
424970,2019/03/16,08:30:19.815,35000,47.94876,11.81594
424970,2019/03/16,08:30:20.336,35000,47.94933,11.81738
424970,2019/03/16,08:30:20.811,35000,47.94987,11.81889
424970,2019/03/16,08:30:21.277,35000,47.95048,11.82030
424970,2019/03/16,08:30:21.756,35000,47.95104,11.82178
424970,2019/03/16,08:30:22.201,35000,47.95146,11.82298
424970,2019/03/16,08:30:23.205,35000,47.95258,11.82589
424970,2019/03/16,08:30:23.781,34975,47.95317,11.82740
424970,2019/03/16,08:30:24.286,34975,47.95374,11.82882
424970,2019/03/16,08:30:24.861,35000,47.95439,11.83059
424970,2019/03/16,08:30:25.331,34975,47.95486,11.83178
424970,2019/03/16,08:30:25.926,34975,47.95551,11.83354
424970,2019/03/16,08:30:26.491,34975,47.95621,11.83530
424970,2019/03/16,08:30:27.442,34975,47.95732,11.83826
424970,2019/03/16,08:30:27.916,34975,47.95789,11.83969
424970,2019/03/16,08:30:28.351,34975,47.95844,11.84122
424970,2019/03/16,08:30:28.941,35000,47.95912,11.84299
424970,2019/03/16,08:30:29.341,35000,47.95958,11.84415
424970,2019/03/16,08:30:30.366,35000,47.96068,11.84706
424970,2019/03/16,08:30:30.891,35000,47.96128,11.84854
424970,2019/03/16,08:30:31.817,35000,47.96226,11.85122
424970,2019/03/16,08:30:33.861,35000,47.96463,11.85735
424970,2019/03/16,08:30:34.291,35000,47.96510,11.85854
424970,2019/03/16,08:30:34.815,35000,47.96566,11.86002
424970,2019/03/16,08:30:35.367,35000,47.96631,11.86178
424970,2019/03/16,08:30:35.936,35000,47.96677,11.86297
424970,2019/03/16,08:30:36.936,35000,47.96791,11.86592
424970,2019/03/16,08:30:37.486,35000,47.96855,11.86764
424970,2019/03/16,08:30:37.971,35000,47.96924,11.86942
424970,2019/03/16,08:30:38.481,35000,47.96980,11.87087
424970,2019/03/16,08:30:39.066,35000,47.97036,11.87235
424970,2019/03/16,08:30:39.987,35000,47.97139,11.87498
424970,2019/03/16,08:30:40.941,35000,47.97241,11.87763
424970,2019/03/16,08:30:41.392,35000,47.97295,11.87910
424970,2019/03/16,08:30:41.886,35000,47.97363,11.88089
424970,2019/03/16,08:30:42.312,35000,47.97409,11.88206
424970,2019/03/16,08:30:43.700,35000,47.97567,11.88622
424970,2019/03/16,08:30:44.231,35000,47.97610,11.88734
424970,2019/03/16,08:30:44.661,35000,47.97664,11.88883
424970,2019/03/16,08:30:45.686,35000,47.97781,11.89178
424970,2019/03/16,08:30:46.103,35000,47.97823,11.89298
424970,2019/03/16,08:30:46.592,35000,47.97881,11.89442
424970,2019/03/16,08:30:47.446,35000,47.97981,11.89707
424970,2019/03/16,08:30:48.746,35000,47.98128,11.90094
424970,2019/03/16,08:30:49.186,35000,47.98174,11.90211
424970,2019/03/16,08:30:50.166,35000,47.98297,11.90531
424970,2019/03/16,08:30:50.567,35000,47.98339,11.90650
424970,2019/03/16,08:30:51.156,35000,47.98407,11.90829
424970,2019/03/16,08:30:51.731,35000,47.98465,11.90974
424970,2019/03/16,08:30:52.307,35000,47.98521,11.91122
424970,2019/03/16,08:30:52.732,35000,47.98567,11.91242
424970,2019/03/16,08:30:53.236,35000,47.98622,11.91385
424970,2019/03/16,08:30:54.612,35000,47.98778,11.91797
424970,2019/03/16,08:30:55.597,35000,47.98903,11.92122
424970,2019/03/16,08:30:56.636,35000,47.99016,11.92415
424970,2019/03/16,08:30:58.552,35000,47.99231,11.92978
424970,2019/03/16,08:30:59.972,35000,47.99387,11.93390
424970,2019/03/16,08:31:00.516,35000,47.99442,11.93534
424970,2019/03/16,08:31:00.998,35000,47.99510,11.93713
424970,2019/03/16,08:31:02.042,35000,47.99611,11.93974
424970,2019/03/16,08:31:02.476,35000,47.99666,11.94122
424970,2019/03/16,08:31:03.377,35000,47.99767,11.94392
424970,2019/03/16,08:31:03.972,35000,47.99835,11.94564
424970,2019/03/16,08:31:04.506,35000,47.99894,11.94714
424970,2019/03/16,08:31:04.967,35000,47.99959,11.94890
424970,2019/03/16,08:31:05.971,35000,48.00062,11.95158
424970,2019/03/16,08:31:06.472,35000,48.00114,11.95306
424970,2019/03/16,08:31:06.957,35000,48.00173,11.95453
424970,2019/03/16,08:31:07.952,35000,48.00298,11.95773
424970,2019/03/16,08:31:08.367,35000,48.00339,11.95889
424970,2019/03/16,08:31:08.876,35000,48.00388,11.96010
424970,2019/03/16,08:31:09.276,35000,48.00430,11.96129
424970,2019/03/16,08:31:10.862,35000,48.00611,11.96601
424970,2019/03/16,08:31:11.456,35000,48.00676,11.96777
424970,2019/03/16,08:31:11.882,35000,48.00732,11.96926
424970,2019/03/16,08:31:12.333,35000,48.00778,11.97043
424970,2019/03/16,08:31:13.367,35000,48.00890,11.97334
424970,2019/03/16,08:31:13.831,35000,48.00937,11.97453
424970,2019/03/16,08:31:14.382,35000,48.01002,11.97629
424970,2019/03/16,08:31:14.977,35000,48.01072,11.97806
424970,2019/03/16,08:31:15.426,35000,48.01114,11.97925
424970,2019/03/16,08:31:15.853,35000,48.01184,11.98101
424970,2019/03/16,08:31:16.391,35000,48.01236,11.98251
424970,2019/03/16,08:31:16.807,35000,48.01273,11.98341
424970,2019/03/16,08:31:17.337,35000,48.01328,11.98489
424970,2019/03/16,08:31:18.177,35000,48.01428,11.98753
424970,2019/03/16,08:31:18.662,35000,48.01486,11.98897
424970,2019/03/16,08:31:19.747,35000,48.01607,11.99221
424970,2019/03/16,08:31:20.862,35000,48.01730,11.99549
424970,2019/03/16,08:31:21.902,35000,48.01845,11.99844
424970,2019/03/16,08:31:22.482,35000,48.01909,12.00023
424970,2019/03/16,08:31:22.998,35000,48.01966,12.00165
424970,2019/03/16,08:31:23.482,35000,48.02023,12.00318
424970,2019/03/16,08:31:24.303,35000,48.02115,12.00552
424970,2019/03/16,08:31:24.747,35000,48.02171,12.00700
424970,2019/03/16,08:31:25.148,35000,48.02212,12.00820
424970,2019/03/16,08:31:26.167,35000,48.02339,12.01142
424970,2019/03/16,08:31:26.727,35000,48.02394,12.01292
424970,2019/03/16,08:31:27.757,35000,48.02506,12.01580
424970,2019/03/16,08:31:28.186,35000,48.02552,12.01700
424970,2019/03/16,08:31:28.667,35000,48.02605,12.01849
424970,2019/03/16,08:31:29.663,35000,48.02729,12.02172
424970,2019/03/16,08:31:30.127,35000,48.02774,12.02289
424970,2019/03/16,08:31:31.233,35000,48.02898,12.02618
424970,2019/03/16,08:31:31.813,35000,48.02953,12.02763
424970,2019/03/16,08:31:32.337,35000,48.03009,12.02911
424970,2019/03/16,08:31:33.358,35000,48.03131,12.03236
424970,2019/03/16,08:31:33.817,35000,48.03190,12.03383
424970,2019/03/16,08:31:35.577,35000,48.03381,12.03883
424970,2019/03/16,08:31:36.123,34975,48.03438,12.04033
424970,2019/03/16,08:31:36.658,35000,48.03502,12.04211
424970,2019/03/16,08:31:37.163,34975,48.03558,12.04355
424970,2019/03/16,08:31:37.572,34975,48.03604,12.04475
424970,2019/03/16,08:31:38.063,34975,48.03662,12.04623
424970,2019/03/16,08:31:38.567,34975,48.03716,12.04771
424970,2019/03/16,08:31:39.142,34975,48.03786,12.04947
424970,2019/03/16,08:31:41.117,35000,48.03996,12.05509
424970,2019/03/16,08:31:41.523,34975,48.04042,12.05626
424970,2019/03/16,08:31:42.028,34975,48.04111,12.05804
424970,2019/03/16,08:31:42.602,34975,48.04175,12.05983
424970,2019/03/16,08:31:43.197,34975,48.04242,12.06158
424970,2019/03/16,08:31:44.217,34975,48.04345,12.06426
424970,2019/03/16,08:31:44.773,34975,48.04414,12.06602
424970,2019/03/16,08:31:45.213,34975,48.04456,12.06714
424970,2019/03/16,08:31:46.158,34975,48.04582,12.07040
424970,2019/03/16,08:31:47.763,34975,48.04747,12.07487
424970,2019/03/16,08:31:48.173,34975,48.04793,12.07603
424970,2019/03/16,08:31:49.693,34975,48.04971,12.08077
424970,2019/03/16,08:31:50.108,34975,48.05020,12.08193
424970,2019/03/16,08:31:51.212,34975,48.05132,12.08489
424970,2019/03/16,08:31:52.288,34975,48.05264,12.08846
424970,2019/03/16,08:31:53.763,34975,48.05434,12.09286
424970,2019/03/16,08:31:54.303,34975,48.05490,12.09433
424970,2019/03/16,08:31:56.013,34975,48.05681,12.09940
424970,2019/03/16,08:31:56.539,34975,48.05736,12.10082
424970,2019/03/16,08:31:56.978,35000,48.05791,12.10233
